risk_score,risk_tier,action,actual_fraud
0.13961863992376852,MEDIUM,REVIEW,0
0.017789580860319384,LOW,APPROVE,0
0.007160878906018155,LOW,APPROVE,0
0.0006991018180516348,LOW,APPROVE,0
0.01297124077588409,LOW,APPROVE,0
0.007080637701423285,LOW,APPROVE,0
0.0050125061118564485,LOW,APPROVE,0
0.03851793693452834,LOW,APPROVE,0
0.07920305513739703,LOW,APPROVE,0
0.010163997178143128,LOW,APPROVE,0
0.011039600194753025,LOW,APPROVE,0
0.0046687086907771375,LOW,APPROVE,0
0.01204657154126322,LOW,APPROVE,0
0.009371907226342803,LOW,APPROVE,0
0.19874852878634436,MEDIUM,REVIEW,0
0.191043627845121,MEDIUM,REVIEW,0
0.002885697700546355,LOW,APPROVE,0
0.10998607157329117,MEDIUM,REVIEW,1
0.0045989257202051536,LOW,APPROVE,0
0.0028112500907265837,LOW,APPROVE,0
0.13961863992376852,MEDIUM,REVIEW,0
0.191043627845121,MEDIUM,REVIEW,0
0.006838441950319594,LOW,APPROVE,0
0.007728455424915427,LOW,APPROVE,0
0.0015351556770754882,LOW,APPROVE,0
0.011835013013790053,LOW,APPROVE,0
0.028444627843413145,LOW,APPROVE,0
0.009304865242392647,LOW,APPROVE,0
0.025927784567796264,LOW,APPROVE,0
0.039556373804319,LOW,APPROVE,0
0.0531054066154563,LOW,APPROVE,0
0.006543989205111548,LOW,APPROVE,0
0.01553576562710007,LOW,APPROVE,0
0.006138972193367851,LOW,APPROVE,0
0.01427945787764833,LOW,APPROVE,0
0.02001798418188766,LOW,APPROVE,0
0.0047412832847689886,LOW,APPROVE,0
0.009054120219090606,LOW,APPROVE,1
0.01127093489633723,LOW,APPROVE,0
0.036292424827527967,LOW,APPROVE,0
0.036292424827527967,LOW,APPROVE,0
0.015342873199304169,LOW,APPROVE,0
0.01183513221037918,LOW,APPROVE,0
0.006639558002971591,LOW,APPROVE,0
0.006655877450277443,LOW,APPROVE,0
0.011952796115759428,LOW,APPROVE,0
0.007562432958557652,LOW,APPROVE,0
0.007037848380363288,LOW,APPROVE,0
0.056156049316350425,LOW,APPROVE,0
0.002392934395201748,LOW,APPROVE,0
0.013539009042126855,LOW,APPROVE,0
0.02205899850724482,LOW,APPROVE,0
0.013539009042126855,LOW,APPROVE,0
0.013539009042126855,LOW,APPROVE,0
0.013539009042126855,LOW,APPROVE,0
0.08777765910219436,LOW,APPROVE,0
0.015605837569430849,LOW,APPROVE,0
0.0013012680841082106,LOW,APPROVE,0
0.035145384341894945,LOW,APPROVE,0
0.007066320870365103,LOW,APPROVE,0
0.032869091982061074,LOW,APPROVE,0
0.013539009042126855,LOW,APPROVE,0
0.013539009042126855,LOW,APPROVE,0
0.003622199497551625,LOW,APPROVE,0
0.013539009042126855,LOW,APPROVE,0
0.009769748548114672,LOW,APPROVE,0
0.011942992554994255,LOW,APPROVE,0
0.012151130264877488,LOW,APPROVE,0
0.056134025245713544,LOW,APPROVE,0
0.013539009042126855,LOW,APPROVE,0
0.010190712936721259,LOW,APPROVE,0
0.010056096786928669,LOW,APPROVE,0
0.0572936384666274,LOW,APPROVE,0
0.02453879877072249,LOW,APPROVE,0
0.5342789262496873,HIGH,BLOCK,1
0.010190712936721259,LOW,APPROVE,0
0.0040686340711278,LOW,APPROVE,0
0.005267468407770353,LOW,APPROVE,0
0.6656718671027803,HIGH,BLOCK,1
0.0045682113113419956,LOW,APPROVE,0
0.004266181485304176,LOW,APPROVE,0
0.021076419160361903,LOW,APPROVE,0
0.011997366164646084,LOW,APPROVE,0
0.003857057136989327,LOW,APPROVE,0
0.021076419160361903,LOW,APPROVE,0
0.021076419160361903,LOW,APPROVE,0
0.014411294459513809,LOW,APPROVE,0
0.005377961012654054,LOW,APPROVE,0
0.005888167423568064,LOW,APPROVE,0
0.19815306800042712,MEDIUM,REVIEW,0
0.05238143676424798,LOW,APPROVE,0
0.04094242758922465,LOW,APPROVE,0
0.0038223557555812455,LOW,APPROVE,0
0.03525724853704597,LOW,APPROVE,0
0.005966998158665031,LOW,APPROVE,0
0.024034321706789274,LOW,APPROVE,0
0.012695907427040251,LOW,APPROVE,0
0.05229186090248775,LOW,APPROVE,0
0.021330622594026596,LOW,APPROVE,0
0.042911364363420065,LOW,APPROVE,0
0.005552702109222268,LOW,APPROVE,0
0.005527756560955442,LOW,APPROVE,0
0.10802264064342122,MEDIUM,REVIEW,0
0.025837521893483248,LOW,APPROVE,0
0.006087183250326351,LOW,APPROVE,0
0.027592365623401432,LOW,APPROVE,0
0.09435428718791476,LOW,APPROVE,0
0.0089609837161459,LOW,APPROVE,0
0.006284857753795969,LOW,APPROVE,0
0.004856409895253084,LOW,APPROVE,0
0.004993199904686068,LOW,APPROVE,0
0.0020510743641713666,LOW,APPROVE,0
0.0056532743830415965,LOW,APPROVE,0
0.13539684515314046,MEDIUM,REVIEW,0
0.0005243141167994656,LOW,APPROVE,0
0.012973846282083501,LOW,APPROVE,0
0.0041444818750384985,LOW,APPROVE,0
0.0038631997453703977,LOW,APPROVE,0
0.012992858386468225,LOW,APPROVE,0
0.014251498599053098,LOW,APPROVE,0
0.003230649080622365,LOW,APPROVE,0
0.02800777205154136,LOW,APPROVE,0
0.015379864564563183,LOW,APPROVE,0
0.006496622087000486,LOW,APPROVE,0
0.002795924990398692,LOW,APPROVE,0
0.05088251988348887,LOW,APPROVE,0
0.02213760435572496,LOW,APPROVE,0
0.04850937388848021,LOW,APPROVE,0
0.01603983280193639,LOW,APPROVE,0
0.03640360850013489,LOW,APPROVE,0
0.1359141664571954,MEDIUM,REVIEW,0
0.017923856963912937,LOW,APPROVE,0
0.04429474793469621,LOW,APPROVE,0
0.004290833175608042,LOW,APPROVE,0
0.02471130985252583,LOW,APPROVE,0
0.0969456411980316,LOW,APPROVE,0
0.012964693858655589,LOW,APPROVE,0
0.013455144083671225,LOW,APPROVE,0
0.03914525609669174,LOW,APPROVE,0
0.011036700064796007,LOW,APPROVE,0
0.02233470309710005,LOW,APPROVE,0
0.010776699324946508,LOW,APPROVE,0
0.02032818917693681,LOW,APPROVE,0
0.039209800346526484,LOW,APPROVE,0
0.024797448991522815,LOW,APPROVE,0
0.0025888863259909333,LOW,APPROVE,0
0.0005243141167994656,LOW,APPROVE,0
0.0382992374858623,LOW,APPROVE,0
0.011032948919089394,LOW,APPROVE,0
0.005222404841581038,LOW,APPROVE,0
0.009649705022735267,LOW,APPROVE,0
0.010108801621228175,LOW,APPROVE,0
0.005446078455682718,LOW,APPROVE,0
0.03734241629392302,LOW,APPROVE,0
0.002488097273786175,LOW,APPROVE,0
0.13185157167756575,MEDIUM,REVIEW,0
0.001865650084646401,LOW,APPROVE,0
0.02838502596772425,LOW,APPROVE,0
0.020258018882645727,LOW,APPROVE,0
0.003065765422789881,LOW,APPROVE,0
0.645823190815585,HIGH,BLOCK,1
0.05749835403675212,LOW,APPROVE,0
0.01085932341312981,LOW,APPROVE,0
0.00760191138601821,LOW,APPROVE,0
0.0039352528681424895,LOW,APPROVE,0
0.0665135606914492,LOW,APPROVE,0
0.003548602419817546,LOW,APPROVE,0
0.0031955033428603423,LOW,APPROVE,0
0.006328793958487318,LOW,APPROVE,0
0.022251209454933016,LOW,APPROVE,0
0.021912831634248633,LOW,APPROVE,0
0.023104827886711924,LOW,APPROVE,0
0.01943078075690053,LOW,APPROVE,0
0.02633833956157922,LOW,APPROVE,0
0.0034158904326201008,LOW,APPROVE,0
0.015033624345076045,LOW,APPROVE,0
0.009492840739444926,LOW,APPROVE,0
0.0005954822842053396,LOW,APPROVE,0
0.011380861472843678,LOW,APPROVE,0
0.003977782332458092,LOW,APPROVE,0
0.0037939039008268805,LOW,APPROVE,0
0.004035932279885739,LOW,APPROVE,0
0.0063914774129020645,LOW,APPROVE,0
0.0015020942442112723,LOW,APPROVE,0
0.091982158802257,LOW,APPROVE,0
0.13918184919803864,MEDIUM,REVIEW,0
0.008564405014726141,LOW,APPROVE,0
0.004148323614350036,LOW,APPROVE,0
0.0033867225502567655,LOW,APPROVE,0
0.0020014643059429347,LOW,APPROVE,0
0.06205873187656851,LOW,APPROVE,0
0.005171487773184579,LOW,APPROVE,0
0.008439852084653166,LOW,APPROVE,0
0.008439852084653166,LOW,APPROVE,0
0.01074493134979232,LOW,APPROVE,0
0.010624524207461634,LOW,APPROVE,0
0.0053278643608456406,LOW,APPROVE,0
0.006483149023595237,LOW,APPROVE,0
0.006308479977589459,LOW,APPROVE,0
0.011903709243735036,LOW,APPROVE,0
0.0042701070022789,LOW,APPROVE,0
0.08312576616060814,LOW,APPROVE,0
0.010635342749353516,LOW,APPROVE,0
0.010635342749353516,LOW,APPROVE,0
0.043565634537634,LOW,APPROVE,0
0.014472150131837825,LOW,APPROVE,0
0.03057440657479543,LOW,APPROVE,0
0.01653922667731519,LOW,APPROVE,0
0.010635342749353516,LOW,APPROVE,0
0.020354923692398125,LOW,APPROVE,0
0.005746780010295622,LOW,APPROVE,0
0.012193301520181457,LOW,APPROVE,0
0.43288046028396776,MEDIUM,REVIEW,1
0.1675877261254724,MEDIUM,REVIEW,0
0.0018915294659234987,LOW,APPROVE,0
0.011271268418417153,LOW,APPROVE,0
0.0017336430590340843,LOW,APPROVE,0
0.01265934247540934,LOW,APPROVE,0
0.005189097216961969,LOW,APPROVE,1
0.542267569430458,HIGH,BLOCK,1
0.00497668650011805,LOW,APPROVE,0
0.05395262445807683,LOW,APPROVE,0
0.008918664428880134,LOW,APPROVE,0
0.009205206831877037,LOW,APPROVE,0
0.022227347009600117,LOW,APPROVE,0
0.017951285978231042,LOW,APPROVE,0
0.01350368231637721,LOW,APPROVE,0
0.006527203564778787,LOW,APPROVE,0
0.015662781136676084,LOW,APPROVE,0
0.06394639288461901,LOW,APPROVE,0
0.003558048583403757,LOW,APPROVE,0
0.018229083043813467,LOW,APPROVE,0
0.015325662390148095,LOW,APPROVE,1
0.010706358318348264,LOW,APPROVE,0
0.0016736502434830291,LOW,APPROVE,0
0.019502478020723312,LOW,APPROVE,1
0.0023201356234648,LOW,APPROVE,0
0.04193701349669877,LOW,APPROVE,0
0.04193701349669877,LOW,APPROVE,0
0.002245638410681024,LOW,APPROVE,0
0.01549708926875536,LOW,APPROVE,0
0.0050476913459927926,LOW,APPROVE,0
0.0018490357970122396,LOW,APPROVE,0
0.04285422413834359,LOW,APPROVE,0
0.01110099029331257,LOW,APPROVE,0
0.05164000934649639,LOW,APPROVE,0
0.0011652712250826106,LOW,APPROVE,0
0.015284927385125392,LOW,APPROVE,0
0.018269051038238143,LOW,APPROVE,0
0.39121103492200865,MEDIUM,REVIEW,1
0.04318503206605383,LOW,APPROVE,0
0.008402251227459244,LOW,APPROVE,1
0.11407797522323787,MEDIUM,REVIEW,0
0.0223826446024105,LOW,APPROVE,0
0.011669121330834973,LOW,APPROVE,0
0.014611257323486938,LOW,APPROVE,0
0.0026253310162750623,LOW,APPROVE,0
0.003789164943895137,LOW,APPROVE,0
0.008584322385231593,LOW,APPROVE,0
0.007973773284494652,LOW,APPROVE,0
0.007973773284494652,LOW,APPROVE,0
0.016575158080943477,LOW,APPROVE,0
0.01566623683911806,LOW,APPROVE,0
0.026359815784067334,LOW,APPROVE,0
0.0033498896053496966,LOW,APPROVE,0
0.0054906867582741594,LOW,APPROVE,0
0.03430523305131198,LOW,APPROVE,0
0.006452115432356123,LOW,APPROVE,0
0.0038823102106109904,LOW,APPROVE,0
0.006199226692648493,LOW,APPROVE,0
0.006546037760836306,LOW,APPROVE,0
0.0045338046420232425,LOW,APPROVE,0
0.02169432103032343,LOW,APPROVE,0
0.00450349035194729,LOW,APPROVE,0
0.013712628088031927,LOW,APPROVE,0
0.005738217357072528,LOW,APPROVE,0
0.05547343042125149,LOW,APPROVE,0
0.014107843770149784,LOW,APPROVE,0
0.09872278643182325,LOW,APPROVE,0
0.00393776572316161,LOW,APPROVE,0
0.005033393939275722,LOW,APPROVE,0
0.007668380222523855,LOW,APPROVE,1
0.1189089213755388,MEDIUM,REVIEW,0
0.016037807608609404,LOW,APPROVE,0
0.01620329037122885,LOW,APPROVE,0
0.044418710656475686,LOW,APPROVE,0
0.00817839305787315,LOW,APPROVE,0
0.0005513438042760823,LOW,APPROVE,0
0.03076914569204432,LOW,APPROVE,0
0.0028046044349584486,LOW,APPROVE,0
0.007683236407739683,LOW,APPROVE,0
0.017666035997484647,LOW,APPROVE,0
0.013884784950251269,LOW,APPROVE,0
0.006988340963464191,LOW,APPROVE,0
0.01748098883654337,LOW,APPROVE,0
0.01126201268077149,LOW,APPROVE,0
0.022595761548356772,LOW,APPROVE,0
0.02768592067582408,LOW,APPROVE,0
0.0037511371980527633,LOW,APPROVE,0
0.01166132225972927,LOW,APPROVE,0
0.015810781867748157,LOW,APPROVE,0
0.002171644953111398,LOW,APPROVE,0
0.007617787553747111,LOW,APPROVE,0
0.0055561283453700264,LOW,APPROVE,0
0.01166132225972927,LOW,APPROVE,0
0.003813775942473343,LOW,APPROVE,0
0.011133382478480877,LOW,APPROVE,0
0.012351978018904962,LOW,APPROVE,0
0.009518519856997237,LOW,APPROVE,0
0.004402079219259218,LOW,APPROVE,0
0.008054895781499951,LOW,APPROVE,0
0.04062423103187529,LOW,APPROVE,0
0.012098711963294461,LOW,APPROVE,0
0.009692712951317406,LOW,APPROVE,0
0.03778008004130285,LOW,APPROVE,0
0.2388912626239901,MEDIUM,REVIEW,0
0.002935375195608441,LOW,APPROVE,0
0.2388912626239901,MEDIUM,REVIEW,0
0.09287072110576787,LOW,APPROVE,0
0.0037733771265174355,LOW,APPROVE,0
0.004466948371190361,LOW,APPROVE,0
0.0031771280674493807,LOW,APPROVE,0
0.004069419737646227,LOW,APPROVE,0
0.0065156142175134815,LOW,APPROVE,0
0.005564702703490864,LOW,APPROVE,0
0.0014936487646951787,LOW,APPROVE,0
0.06641849806040123,LOW,APPROVE,0
0.008109012988065848,LOW,APPROVE,0
0.018285926129472548,LOW,APPROVE,1
0.010925996491765289,LOW,APPROVE,0
0.02441980026517004,LOW,APPROVE,0
0.0031771280674493807,LOW,APPROVE,0
0.003245610505432483,LOW,APPROVE,0
0.002539456661304984,LOW,APPROVE,0
0.08657410651111085,LOW,APPROVE,0
0.06298470711683181,LOW,APPROVE,1
0.003046657145811553,LOW,APPROVE,0
0.0029206096018854835,LOW,APPROVE,0
0.0045121213570610795,LOW,APPROVE,0
0.01257123959666189,LOW,APPROVE,0
0.010767519883101422,LOW,APPROVE,0
0.003046657145811553,LOW,APPROVE,0
0.0009251940411441542,LOW,APPROVE,0
0.007903140873847291,LOW,APPROVE,0
0.0050155857287518275,LOW,APPROVE,0
0.0005169586082446293,LOW,APPROVE,0
0.005782311759809517,LOW,APPROVE,0
0.0013812645809547599,LOW,APPROVE,0
0.012672832928141612,LOW,APPROVE,0
0.01833067671761073,LOW,APPROVE,0
0.013398500820680845,LOW,APPROVE,0
0.04758900871100744,LOW,APPROVE,0
0.01002721151826054,LOW,APPROVE,0
0.001709226699057041,LOW,APPROVE,0
0.001980459413869514,LOW,APPROVE,0
0.005453211379822157,LOW,APPROVE,0
0.007268572446145713,LOW,APPROVE,0
0.004144868977796752,LOW,APPROVE,0
0.009393532581518847,LOW,APPROVE,0
0.0038773129932161325,LOW,APPROVE,0
0.3029043189043094,MEDIUM,REVIEW,0
0.01767961176503218,LOW,APPROVE,0
0.0054802591588307345,LOW,APPROVE,0
0.004724987632690508,LOW,APPROVE,0
0.008875744386433555,LOW,APPROVE,0
0.00849045275517454,LOW,APPROVE,0
0.0055721345243540535,LOW,APPROVE,0
0.022371568237994483,LOW,APPROVE,0
0.002201643536979265,LOW,APPROVE,0
0.012678058451963023,LOW,APPROVE,0
0.02535732918053599,LOW,APPROVE,0
0.008569833096303252,LOW,APPROVE,0
0.07795181496865788,LOW,APPROVE,0
0.010071880252441634,LOW,APPROVE,0
0.044107166253853185,LOW,APPROVE,0
0.04717881542943451,LOW,APPROVE,0
0.011623015295261841,LOW,APPROVE,0
0.0007391288636373289,LOW,APPROVE,0
0.0010250373945593573,LOW,APPROVE,0
0.00461896715185327,LOW,APPROVE,0
0.005246485893195178,LOW,APPROVE,0
0.058772272525381516,LOW,APPROVE,0
0.0126355368081264,LOW,APPROVE,0
0.008500223092187887,LOW,APPROVE,0
0.023547330354446096,LOW,APPROVE,0
0.004054776119801419,LOW,APPROVE,0
0.0243508727280952,LOW,APPROVE,0
0.015472885379006094,LOW,APPROVE,0
0.009386750174505992,LOW,APPROVE,0
0.013334701023687511,LOW,APPROVE,0
0.02487067527038969,LOW,APPROVE,0
0.004901284392506231,LOW,APPROVE,0
0.001264540017857329,LOW,APPROVE,0
0.002569145521735167,LOW,APPROVE,0
0.0021470213916161066,LOW,APPROVE,0
0.0009489824437944669,LOW,APPROVE,0
0.004374663857349461,LOW,APPROVE,0
0.06001001130808053,LOW,APPROVE,0
0.005804888269870791,LOW,APPROVE,0
0.004807839677607109,LOW,APPROVE,0
0.02717460616082584,LOW,APPROVE,0
0.00186739731363844,LOW,APPROVE,0
0.010225985959400014,LOW,APPROVE,0
0.04016177795297534,LOW,APPROVE,0
0.017231255462689096,LOW,APPROVE,0
0.053541144133385926,LOW,APPROVE,0
0.0019323808659517923,LOW,APPROVE,0
0.0025467929620465795,LOW,APPROVE,0
0.02970048645676915,LOW,APPROVE,0
0.004704179432600059,LOW,APPROVE,0
0.008954425395360519,LOW,APPROVE,0
0.03938429111130551,LOW,APPROVE,0
0.0024863776155773926,LOW,APPROVE,0
0.0068158428095464,LOW,APPROVE,0
0.21049215777839572,MEDIUM,REVIEW,0
0.007451573461731165,LOW,APPROVE,0
0.0012957185403527118,LOW,APPROVE,0
0.21049215777839572,MEDIUM,REVIEW,0
0.0019888969843299105,LOW,APPROVE,0
0.022435567895939104,LOW,APPROVE,0
0.0073178342447611355,LOW,APPROVE,0
0.0015212044047355434,LOW,APPROVE,0
0.007869041567355257,LOW,APPROVE,0
0.03938429111130551,LOW,APPROVE,0
0.0076898242311310185,LOW,APPROVE,0
0.025862868719517547,LOW,APPROVE,0
0.004695801118357231,LOW,APPROVE,0
0.013581428119104818,LOW,APPROVE,0
0.005829301888876121,LOW,APPROVE,0
0.04297989901490233,LOW,APPROVE,0
0.053348410060622936,LOW,APPROVE,0
0.0019323808659517923,LOW,APPROVE,0
0.030004951616898704,LOW,APPROVE,0
0.007355210753018823,LOW,APPROVE,0
0.040572310533869144,LOW,APPROVE,0
0.0019411475028206907,LOW,APPROVE,0
0.002688341669362802,LOW,APPROVE,0
0.016176528091774143,LOW,APPROVE,0
0.0007712328817304812,LOW,APPROVE,0
0.0022780806633079533,LOW,APPROVE,0
0.015307186553434415,LOW,APPROVE,0
0.004278186617828491,LOW,APPROVE,0
0.0024161922954625188,LOW,APPROVE,0
0.006884644308175654,LOW,APPROVE,0
0.005093247154433483,LOW,APPROVE,0
0.008954425395360519,LOW,APPROVE,0
0.008486254257999358,LOW,APPROVE,0
0.0031341653587956884,LOW,APPROVE,0
0.006966870752068267,LOW,APPROVE,0
0.005429836393590352,LOW,APPROVE,1
0.0047917501439611624,LOW,APPROVE,0
0.006061001215011339,LOW,APPROVE,0
0.003368558342460131,LOW,APPROVE,0
0.002137448027682717,LOW,APPROVE,0
0.0093751360014124,LOW,APPROVE,0
0.002767599737581118,LOW,APPROVE,0
0.003049943324139561,LOW,APPROVE,0
0.012297882682794059,LOW,APPROVE,0
0.007207793606360027,LOW,APPROVE,0
0.004932558297475958,LOW,APPROVE,0
0.038680362743717,LOW,APPROVE,0
0.013597235450919046,LOW,APPROVE,0
0.0033603998837325455,LOW,APPROVE,0
0.006601643690313479,LOW,APPROVE,0
0.00306577812935501,LOW,APPROVE,0
0.010210940489085997,LOW,APPROVE,0
0.06725230590865183,LOW,APPROVE,0
0.00882613388525543,LOW,APPROVE,0
0.00539248739350269,LOW,APPROVE,0
0.010559335290914722,LOW,APPROVE,0
0.00631495324111007,LOW,APPROVE,0
0.021094638626965437,LOW,APPROVE,0
0.0005039958064362725,LOW,APPROVE,0
0.0006679110124889647,LOW,APPROVE,0
0.02483810076730947,LOW,APPROVE,0
0.0042957964021601465,LOW,APPROVE,0
0.0029637766960395944,LOW,APPROVE,0
0.004428241528588751,LOW,APPROVE,0
0.02304347205744818,LOW,APPROVE,0
0.016793822524003472,LOW,APPROVE,0
0.002685044912117569,LOW,APPROVE,0
0.0007065771404017928,LOW,APPROVE,0
0.0005804901493492083,LOW,APPROVE,0
0.022405326994610657,LOW,APPROVE,0
0.0037112974692577955,LOW,APPROVE,0
0.0046005340871752495,LOW,APPROVE,0
0.021154875412990392,LOW,APPROVE,0
0.004903404304779933,LOW,APPROVE,0
0.013129647437013883,LOW,APPROVE,0
0.016224525842909607,LOW,APPROVE,0
0.005948581242584233,LOW,APPROVE,0
0.05700182489674272,LOW,APPROVE,0
0.009164389133657963,LOW,APPROVE,0
0.014381111533974204,LOW,APPROVE,0
0.004972687595024805,LOW,APPROVE,0
0.0027314540378116673,LOW,APPROVE,0
0.02365707951580749,LOW,APPROVE,0
0.011601738112117671,LOW,APPROVE,0
0.0028122165799096114,LOW,APPROVE,0
0.008257088124474614,LOW,APPROVE,0
0.01100907706898855,LOW,APPROVE,0
0.012334423148059558,LOW,APPROVE,0
0.0051253374003121,LOW,APPROVE,0
0.016873769898102825,LOW,APPROVE,0
0.003777611898693053,LOW,APPROVE,0
0.004044469505029201,LOW,APPROVE,0
0.0016649251786783358,LOW,APPROVE,0
0.05209738709813506,LOW,APPROVE,0
0.004342126521832617,LOW,APPROVE,0
0.006679604524486657,LOW,APPROVE,0
0.05209738709813506,LOW,APPROVE,0
0.023226511862846706,LOW,APPROVE,0
0.007520606775862504,LOW,APPROVE,0
0.0016264134580855165,LOW,APPROVE,0
0.006205918935034909,LOW,APPROVE,0
0.0022912964410125762,LOW,APPROVE,0
0.00408491995207408,LOW,APPROVE,0
0.00627384116168922,LOW,APPROVE,0
0.020287763375103282,LOW,APPROVE,0
0.001193314621058977,LOW,APPROVE,0
0.020294793223940722,LOW,APPROVE,0
0.01162760351697024,LOW,APPROVE,0
0.0017489644817983907,LOW,APPROVE,0
0.006628211751292279,LOW,APPROVE,0
0.00986134391076166,LOW,APPROVE,0
0.014432573443634186,LOW,APPROVE,0
0.0006051858696062372,LOW,APPROVE,0
0.00048432655519625245,LOW,APPROVE,0
0.007409893402936979,LOW,APPROVE,0
0.00048432655519625245,LOW,APPROVE,0
0.0005372664389769556,LOW,APPROVE,0
0.011251171142021073,LOW,APPROVE,0
0.0023713219913598675,LOW,APPROVE,0
0.005516535921023755,LOW,APPROVE,0
0.005188389898442038,LOW,APPROVE,0
0.011562431734288814,LOW,APPROVE,0
0.008792315862257115,LOW,APPROVE,0
0.006533105895155587,LOW,APPROVE,0
0.009424451493291807,LOW,APPROVE,0
0.01062469767217545,LOW,APPROVE,0
0.0018199795362752872,LOW,APPROVE,0
0.0032156459031820847,LOW,APPROVE,0
0.022728967266476618,LOW,APPROVE,0
0.006925926276389808,LOW,APPROVE,0
0.0021994077438343917,LOW,APPROVE,0
0.0070610002524905315,LOW,APPROVE,0
0.0033011104551945807,LOW,APPROVE,0
0.0010253882446654406,LOW,APPROVE,0
0.01173361029922344,LOW,APPROVE,0
0.005547557124916147,LOW,APPROVE,0
0.01302783274987477,LOW,APPROVE,0
0.005547557124916147,LOW,APPROVE,0
0.0025258263115783396,LOW,APPROVE,0
0.0052744975706434235,LOW,APPROVE,0
0.012056208465742955,LOW,APPROVE,0
0.0024341421899959177,LOW,APPROVE,0
0.02213438034775078,LOW,APPROVE,0
0.022929759491001536,LOW,APPROVE,0
0.03347416274731327,LOW,APPROVE,0
0.0031740778200467605,LOW,APPROVE,0
0.013654407781592076,LOW,APPROVE,0
0.05533548530653766,LOW,APPROVE,0
0.007732747279713124,LOW,APPROVE,0
0.03082044995073621,LOW,APPROVE,0
0.0006476398952127999,LOW,APPROVE,0
0.2986073635145948,MEDIUM,REVIEW,0
0.0005039958064362725,LOW,APPROVE,0
0.00868456046697255,LOW,APPROVE,0
0.001176363732832257,LOW,APPROVE,0
0.003874967175891161,LOW,APPROVE,0
0.004661062965189563,LOW,APPROVE,0
0.0008936865556338827,LOW,APPROVE,0
0.0023613350642987187,LOW,APPROVE,0
0.0017236351349986206,LOW,APPROVE,0
0.01634862934733079,LOW,APPROVE,0
0.00842013273635744,LOW,APPROVE,0
0.011946122391642423,LOW,APPROVE,0
0.005497660126784187,LOW,APPROVE,0
0.0036689598275330094,LOW,APPROVE,0
0.006108512186661819,LOW,APPROVE,0
0.0029303590058788265,LOW,APPROVE,0
0.018909118927954417,LOW,APPROVE,0
0.003019949714653719,LOW,APPROVE,0
0.007155845754363738,LOW,APPROVE,0
0.005617293607274856,LOW,APPROVE,0
0.005973917211301503,LOW,APPROVE,0
0.0009014985998439239,LOW,APPROVE,0
0.012161049219895918,LOW,APPROVE,0
0.04071553832000741,LOW,APPROVE,0
0.014400837559892611,LOW,APPROVE,0
0.00644342119034572,LOW,APPROVE,0
0.0035202657878132394,LOW,APPROVE,0
0.011371783607602999,LOW,APPROVE,0
0.002005782526807893,LOW,APPROVE,0
0.0316914121766536,LOW,APPROVE,0
0.027190568519426,LOW,APPROVE,0
0.008743432268135759,LOW,APPROVE,0
0.05224197411009642,LOW,APPROVE,0
0.005719879012070057,LOW,APPROVE,0
0.006015497626869991,LOW,APPROVE,0
0.010358924108600204,LOW,APPROVE,0
0.0011142855338969362,LOW,APPROVE,0
0.0023213646907851533,LOW,APPROVE,0
0.02047407933723701,LOW,APPROVE,0
0.04419096283502555,LOW,APPROVE,0
0.048256728479677775,LOW,APPROVE,0
0.006071569925450697,LOW,APPROVE,0
0.004912272167837193,LOW,APPROVE,0
0.016765104056620794,LOW,APPROVE,1
0.03484068876911078,LOW,APPROVE,0
0.0011563255802263762,LOW,APPROVE,0
0.0012632493648590465,LOW,APPROVE,0
0.003116082092635772,LOW,APPROVE,0
0.0019967779655328203,LOW,APPROVE,0
0.02528425996485919,LOW,APPROVE,0
0.006435689592483146,LOW,APPROVE,0
0.0049470855550863,LOW,APPROVE,0
0.02528425996485919,LOW,APPROVE,0
0.01994965146551059,LOW,APPROVE,0
0.03818914629633766,LOW,APPROVE,0
0.0011481766243786262,LOW,APPROVE,0
0.010583361634572137,LOW,APPROVE,0
0.001658771274596995,LOW,APPROVE,0
0.006338605583331939,LOW,APPROVE,0
0.006185493991042236,LOW,APPROVE,0
0.003515405941102182,LOW,APPROVE,0
0.16375266463479574,MEDIUM,REVIEW,0
0.007604408600872214,LOW,APPROVE,0
0.011312766262066802,LOW,APPROVE,0
0.11876723790101311,MEDIUM,REVIEW,0
0.006735568950375271,LOW,APPROVE,0
0.02056895137252949,LOW,APPROVE,0
0.011479838208718465,LOW,APPROVE,0
0.005008835378569283,LOW,APPROVE,0
